2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-17 05:56:31.373 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.374 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:13:58', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-17 05:56:31.376 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.376 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:13:58', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-17 05:56:31.376 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.387 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.388 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:03', 'category': 'other', 'sentiment': 0.74, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 05:56:31.389 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.390 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just tried an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:03', 'category': 'other', 'sentiment': 0.74, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 05:56:31.391 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.392 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.392 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 05:14:08', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-17 05:56:31.405 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.406 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just tried Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 05:14:08', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-17 05:56:31.407 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.409 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.409 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:14', 'category': 'entertainment', 'sentiment': 0.29, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-17 05:56:31.409 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.409 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:14', 'category': 'entertainment', 'sentiment': 0.29, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-17 05:56:31.426 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.426 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.435 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 05:14:19', 'category': 'humor', 'sentiment': 0.44, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-17 05:56:31.437 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.438 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just shared a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 05:14:19', 'category': 'humor', 'sentiment': 0.44, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-17 05:56:31.439 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.442 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.442 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw recipe! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:14:24', 'category': 'food', 'sentiment': 0.38, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-17 05:56:31.442 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.442 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw recipe! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:14:24', 'category': 'food', 'sentiment': 0.38, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-17 05:56:31.442 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.459 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.459 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:14:29', 'category': 'other', 'sentiment': 0.06, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 05:56:31.459 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.459 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:14:29', 'category': 'other', 'sentiment': 0.06, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 05:56:31.459 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.473 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.476 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:34', 'category': 'humor', 'sentiment': 0.05, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-17 05:56:31.476 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.476 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just tried a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:34', 'category': 'humor', 'sentiment': 0.05, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-17 05:56:31.476 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.486 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.487 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 05:14:39', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 05:56:31.487 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.489 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 05:14:39', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 05:56:31.490 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.492 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.492 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:44', 'category': 'food', 'sentiment': 0.05, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 05:56:31.492 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.503 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:44', 'category': 'food', 'sentiment': 0.05, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 05:56:31.504 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.509 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.509 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:14:49', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 05:56:31.514 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.515 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:14:49', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 05:56:31.515 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.519 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.519 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 05:14:54', 'category': 'humor', 'sentiment': 0.58, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-17 05:56:31.524 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.524 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just shared a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 05:14:54', 'category': 'humor', 'sentiment': 0.58, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-17 05:56:31.526 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.536 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.537 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:59', 'category': 'tech', 'sentiment': 0.85, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 05:56:31.537 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.537 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just found JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 05:14:59', 'category': 'tech', 'sentiment': 0.85, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 05:56:31.537 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.542 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.542 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:04', 'category': 'other', 'sentiment': 0.73, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 05:56:31.542 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.542 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just found a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:04', 'category': 'other', 'sentiment': 0.73, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 05:56:31.555 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.559 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.559 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:09', 'category': 'travel', 'sentiment': 0.44, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-17 05:56:31.559 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.559 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just tried travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:09', 'category': 'travel', 'sentiment': 0.44, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-17 05:56:31.559 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.576 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.576 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:14', 'category': 'travel', 'sentiment': 0.97, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-17 05:56:31.576 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.576 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:14', 'category': 'travel', 'sentiment': 0.97, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-17 05:56:31.576 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.576 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.592 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 05:15:19', 'category': 'tech', 'sentiment': 0.95, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-17 05:56:31.594 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.595 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 05:15:19', 'category': 'tech', 'sentiment': 0.95, 'keyword_mentioned': 'JavaScript', 'message_length': 37}
2025-02-17 05:56:31.595 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.599 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.599 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:24', 'category': 'tech', 'sentiment': 0.69, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-17 05:56:31.599 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.599 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:24', 'category': 'tech', 'sentiment': 0.69, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-17 05:56:31.609 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.616 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.616 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:29', 'category': 'humor', 'sentiment': 0.22, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-17 05:56:31.616 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.616 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:29', 'category': 'humor', 'sentiment': 0.22, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-17 05:56:31.616 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.627 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.627 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 05:15:34', 'category': 'other', 'sentiment': 0.86, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 05:56:31.627 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.627 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 05:15:34', 'category': 'other', 'sentiment': 0.86, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 05:56:31.627 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.642 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.649 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried recipe! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:39', 'category': 'food', 'sentiment': 0.27, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-17 05:56:31.651 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.651 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just tried recipe! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:39', 'category': 'food', 'sentiment': 0.27, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-17 05:56:31.652 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.659 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.659 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:44', 'category': 'entertainment', 'sentiment': 0.33, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-17 05:56:31.659 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.666 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved a movie! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:44', 'category': 'entertainment', 'sentiment': 0.33, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-17 05:56:31.667 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.672 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.676 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:49', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 05:56:31.676 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.676 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:49', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 05:56:31.676 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.686 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.686 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:54', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 05:56:31.690 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.691 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 05:15:54', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 05:56:31.692 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.692 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.705 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 05:56:31.706 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.707 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 05:15:59', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 05:56:31.708 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.709 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.709 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 05:16:04', 'category': 'entertainment', 'sentiment': 0.6, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-17 05:56:31.709 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.709 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just shared a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 05:16:04', 'category': 'entertainment', 'sentiment': 0.6, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-17 05:56:31.726 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.735 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.736 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 05:16:09', 'category': 'entertainment', 'sentiment': 0.59, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 05:56:31.737 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.738 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 05:16:09', 'category': 'entertainment', 'sentiment': 0.59, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 05:56:31.738 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.742 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.742 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 05:16:14', 'category': 'travel', 'sentiment': 0.99, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-17 05:56:31.742 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.742 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 05:16:14', 'category': 'travel', 'sentiment': 0.99, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-17 05:56:31.753 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.759 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.759 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a movie! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 05:16:19', 'category': 'entertainment', 'sentiment': 0.25, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 05:56:31.759 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
2025-02-17 05:56:31.759 | INFO     | consumers.db_sqlite_case:insert_message:95 - message={'message': 'I just loved a movie! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 05:16:19', 'category': 'entertainment', 'sentiment': 0.25, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 05:56:31.759 | INFO     | consumers.db_sqlite_case:insert_message:96 - db_path=WindowsPath('C:/Projects/buzzline-05-badeniyan/data/buzz.sqlite')
2025-02-17 05:56:31.776 | INFO     | consumers.db_sqlite_case:insert_message:119 - Inserted one message into the database.
2025-02-17 05:56:31.776 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 05:16:24', 'category': 'food', 'sentiment': 0.55, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 05:56:31.776 | INFO     | consumers.db_sqlite_case:insert_message:94 - Calling SQLite insert_message() with:
